# >>> KLIBS INFO
# KLIBs Commit: b45b33a40147b5df56f58eddf022fca44eebf2c9
# random_seed: 1462902906.68
#
# >>> EYELINK SETTINGS
# Saccadic Velocity Threshold: 20
# Saccadic Acceleration Threshold: 5000
# Saccadic Motion Threshold: 0.15
#
# >>> EXPERIMENT SETTINGS
# Trials Per Block: 240
# Blocks Per Experiment: 2

participant	sex	age	handedness	block_num	trial_num	trial_type	toj_judgement_type	probe_initial_bias	block_bias	rotation	probe_loc	probe_color	probe_angle	probe_judgement	probe_judgement_color	p_minus_j	probe_rt	t1_loc	t1_type	toj_judgement	toj_rt	soa
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	30	PROBE	first	LEFT	LEFT	302	RIGHT	(0, 153, 149, 255)	190	177.957199254	(0, 153, 125, 255)	12.0428007461	3.50367903709	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	31	TARGET	first	LEFT	LEFT	39	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.53627896309	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	32	TARGET	first	LEFT	LEFT	234	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.15589690208	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	33	PROBE	first	LEFT	LEFT	315	RIGHT	(202, 78, 63, 255)	16	47.8886215498	(177, 103, 0, 255)	-31.8886215498	3.34129810333	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	34	TARGET	first	LEFT	LEFT	104	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.06323695183	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	35	PROBE	first	LEFT	LEFT	270	LEFT	(102, 131, 0, 255)	98	55.6849124	(168, 108, 0, 255)	42.3150876	3.16457104683	LEFT	VERTICAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	36	TARGET	first	LEFT	LEFT	7	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.45937013626	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	37	TARGET	first	LEFT	LEFT	34	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.52024292946	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	38	TARGET	first	LEFT	LEFT	2	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.34720087051	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	39	TARGET	first	LEFT	LEFT	108	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.37485408783	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	40	TARGET	first	LEFT	LEFT	27	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.32256221771	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	41	TARGET	first	LEFT	LEFT	21	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.55623793602	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	42	PROBE	first	LEFT	LEFT	349	LEFT	(73, 136, 0, 255)	109	239.598768117	(0, 132, 215, 255)	-130.598768117	21.2241668701	RIGHT	VERTICAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	43	PROBE	first	LEFT	LEFT	224	RIGHT	(0, 152, 150, 255)	191	212.675468738	(0, 148, 184, 255)	-21.6754687381	3.54245710373	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	44	TARGET	first	LEFT	LEFT	13	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.58798098564	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	45	PROBE	first	LEFT	LEFT	248	RIGHT	(195, 53, 204, 255)	304	305.836839008	(196, 52, 202, 255)	-1.83683900788	3.61132788658	RIGHT	HORIZONTAL	NO_RESPONSE	-1	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	46	TARGET	first	LEFT	LEFT	167	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.27149510384	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	47	TARGET	first	LEFT	LEFT	49	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.34656500816	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	48	TARGET	first	LEFT	LEFT	301	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.4692261219	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	49	TARGET	first	LEFT	LEFT	3	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.08803701401	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	50	TARGET	first	LEFT	LEFT	194	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.44442987442	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	51	TARGET	first	LEFT	LEFT	143	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.08279490471	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	52	PROBE	first	LEFT	LEFT	182	LEFT	(183, 98, 0, 255)	41	50.3343788014	(174, 105, 0, 255)	-9.33437880142	3.75104904175	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	53	PROBE	first	LEFT	LEFT	196	LEFT	(151, 117, 0, 255)	69	71.3615081746	(148, 118, 0, 255)	-2.36150817459	3.70698189735	LEFT	VERTICAL	NO_RESPONSE	-1	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	54	PROBE	first	LEFT	LEFT	200	LEFT	(192, 90, 0, 255)	30	23.3839333493	(198, 84, 33, 255)	6.61606665069	4.01397895813	RIGHT	HORIZONTAL	NO_RESPONSE	-1	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	55	PROBE	first	LEFT	LEFT	216	LEFT	(42, 116, 226, 255)	256	244.584708175	(0, 128, 219, 255)	11.415291825	3.55481100082	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	56	PROBE	first	LEFT	LEFT	72	LEFT	(202, 46, 195, 255)	311	342.743641287	(215, 47, 143, 255)	-31.743641287	3.46743202209	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	57	PROBE	first	LEFT	LEFT	25	LEFT	(213, 56, 123, 255)	352	350.945395901	(214, 54, 128, 255)	1.05460409908	3.72952795029	RIGHT	VERTICAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	58	PROBE	first	LEFT	LEFT	165	RIGHT	(183, 63, 212, 255)	296	246.753574036	(0, 126, 221, 255)	49.2464259645	3.41339087486	RIGHT	VERTICAL	NO_RESPONSE	-1	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	59	TARGET	first	LEFT	LEFT	82	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	3.05747509003	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	60	TARGET	first	LEFT	LEFT	313	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.16437911987	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	61	TARGET	first	LEFT	LEFT	280	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.32692813873	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	62	TARGET	first	LEFT	LEFT	339	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.10453605652	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	63	PROBE	first	LEFT	LEFT	291	RIGHT	(200, 47, 197, 255)	309	306.030596097	(197, 51, 201, 255)	2.96940390346	3.61993002892	LEFT	VERTICAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	64	TARGET	first	LEFT	LEFT	295	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.30120420456	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	65	TARGET	first	LEFT	LEFT	202	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.47054600716	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	66	TARGET	first	LEFT	LEFT	230	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.51874303818	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	67	TARGET	first	LEFT	LEFT	262	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.43187689781	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	68	TARGET	first	LEFT	LEFT	189	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.49051594734	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	69	TARGET	first	LEFT	LEFT	36	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.24608707428	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	70	PROBE	first	LEFT	LEFT	177	RIGHT	(82, 135, 0, 255)	106	69.3420030012	(151, 117, 0, 255)	36.6579969988	3.88254904747	LEFT	VERTICAL	NO_RESPONSE	-1	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	71	TARGET	first	LEFT	LEFT	182	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.09895920753	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	72	PROBE	first	LEFT	LEFT	303	LEFT	(0, 152, 150, 255)	191	214.46902077	(0, 147, 187, 255)	-23.4690207695	3.3540930748	RIGHT	VERTICAL	NO_RESPONSE	-1	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	73	PROBE	first	LEFT	LEFT	291	LEFT	(0, 144, 196, 255)	221	213.558081082	(0, 148, 185, 255)	7.44191891816	3.36258482933	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	74	TARGET	first	LEFT	LEFT	292	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.43574810028	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	75	PROBE	first	LEFT	LEFT	301	LEFT	(190, 92, 0, 255)	33	45.1555943627	(179, 101, 0, 255)	-12.1555943627	3.75198101997	RIGHT	HORIZONTAL	NO_RESPONSE	-1	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	76	TARGET	first	LEFT	LEFT	61	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.68715190887	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	77	TARGET	first	LEFT	LEFT	54	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.47810196877	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	78	TARGET	first	LEFT	LEFT	36	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	3.36653900146	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	79	TARGET	first	LEFT	LEFT	168	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.17849898338	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	80	PROBE	first	LEFT	LEFT	356	LEFT	(213, 40, 167, 255)	329	352.929797422	(213, 56, 123, 255)	-23.9297974221	3.61044287682	LEFT	HORIZONTAL	NO_RESPONSE	-1	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	81	TARGET	first	LEFT	LEFT	253	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.26644396782	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	82	TARGET	first	LEFT	LEFT	320	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.39063692093	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	83	TARGET	first	LEFT	LEFT	206	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.73227214813	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	84	TARGET	first	LEFT	LEFT	41	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.39367413521	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	85	TARGET	first	LEFT	LEFT	246	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.33112597466	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	86	TARGET	first	LEFT	LEFT	43	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.38526582718	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	87	TARGET	first	LEFT	LEFT	64	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.50138783455	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	88	TARGET	first	LEFT	LEFT	85	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.39380788803	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	89	TARGET	first	LEFT	LEFT	136	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.32579684258	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	90	PROBE	first	LEFT	LEFT	24	LEFT	(0, 140, 204, 255)	228	234.95905982	(0, 136, 211, 255)	-6.95905981968	3.38631606102	LEFT	HORIZONTAL	NO_RESPONSE	-1	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	91	TARGET	first	LEFT	LEFT	143	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.21805596352	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	92	TARGET	first	LEFT	LEFT	275	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.33487677574	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	93	TARGET	first	LEFT	LEFT	125	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.46203804016	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	94	TARGET	first	LEFT	LEFT	212	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.29980611801	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	95	TARGET	first	LEFT	LEFT	160	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.25788402557	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	96	PROBE	first	LEFT	LEFT	284	LEFT	(0, 142, 0, 255)	126	67.5630958686	(154, 115, 0, 255)	58.4369041314	3.66245317459	LEFT	VERTICAL	NO_RESPONSE	-1	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	97	TARGET	first	LEFT	LEFT	340	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.29627799988	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	98	TARGET	first	LEFT	LEFT	50	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.11556196213	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	99	TARGET	first	LEFT	LEFT	350	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.20152997971	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	100	PROBE	first	LEFT	LEFT	48	LEFT	(0, 152, 152, 255)	192	167.479978134	(0, 152, 104, 255)	24.5200218658	3.5377600193	LEFT	HORIZONTAL	NO_RESPONSE	-1	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	101	TARGET	first	LEFT	LEFT	47	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.14843893051	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	102	PROBE	first	LEFT	LEFT	154	LEFT	(213, 57, 121, 255)	353	357.121226325	(212, 61, 113, 255)	-4.1212263251	3.52414608002	LEFT	VERTICAL	NO_RESPONSE	-1	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	103	PROBE	first	LEFT	LEFT	59	LEFT	(0, 153, 136, 255)	183	150.678489925	(0, 149, 60, 255)	32.3215100749	3.61602282524	LEFT	VERTICAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	104	PROBE	first	LEFT	LEFT	292	RIGHT	(0, 153, 143, 255)	187	182.12840293	(0, 153, 134, 255)	4.87159706973	3.28747296333	LEFT	VERTICAL	NO_RESPONSE	-1	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	105	PROBE	first	LEFT	LEFT	38	RIGHT	(73, 136, 0, 255)	109	43.4954207591	(181, 100, 0, 255)	65.5045792409	3.25135397911	LEFT	VERTICAL	NO_RESPONSE	-1	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	106	TARGET	first	LEFT	LEFT	3	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	3.41181087494	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	107	TARGET	first	LEFT	LEFT	30	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.95419502258	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	108	PROBE	first	LEFT	LEFT	109	LEFT	(0, 144, 0, 255)	130	63.6389223284	(159, 113, 0, 255)	66.3610776716	3.52759504318	RIGHT	VERTICAL	NO_RESPONSE	-1	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	109	TARGET	first	LEFT	LEFT	69	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.428565979	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	110	TARGET	first	LEFT	LEFT	9	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	3.1868698597	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	111	PROBE	first	LEFT	LEFT	155	RIGHT	(212, 39, 172, 255)	326	309.543833993	(200, 47, 197, 255)	16.4561660065	3.39561486244	LEFT	HORIZONTAL	NO_RESPONSE	-1	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	112	TARGET	first	LEFT	LEFT	112	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	3.36206412315	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	113	PROBE	first	LEFT	LEFT	101	LEFT	(0, 149, 60, 255)	150	92.4586846086	(115, 129, 0, 255)	57.5413153914	3.31832408905	RIGHT	VERTICAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	114	TARGET	first	LEFT	LEFT	263	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.44734692574	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	115	TARGET	first	LEFT	LEFT	125	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.12531781197	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	116	TARGET	first	LEFT	LEFT	158	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.40609693527	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	117	TARGET	first	LEFT	LEFT	219	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.46498394012	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	118	TARGET	first	LEFT	LEFT	63	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.27617502213	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	119	TARGET	first	LEFT	LEFT	267	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.42378306389	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	120	TARGET	first	LEFT	LEFT	322	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.31649708748	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	121	TARGET	first	LEFT	LEFT	94	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.43271994591	240
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	122	PROBE	first	LEFT	LEFT	44	LEFT	(118, 128, 0, 255)	90	65.5366549381	(156, 114, 0, 255)	24.4633450619	3.58859491348	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	123	TARGET	first	LEFT	LEFT	330	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.347219944	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	124	TARGET	first	LEFT	LEFT	152	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.42074012756	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	125	PROBE	first	LEFT	LEFT	242	LEFT	(0, 144, 196, 255)	221	214.80905018	(0, 147, 187, 255)	6.19094982039	3.03957390785	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	126	PROBE	first	LEFT	LEFT	133	LEFT	(107, 130, 0, 255)	96	70.5090402242	(150, 117, 0, 255)	25.4909597758	3.60886907578	RIGHT	VERTICAL	NO_RESPONSE	-1	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	127	PROBE	first	LEFT	LEFT	114	LEFT	(207, 41, 186, 255)	317	329.013295463	(213, 40, 167, 255)	-12.0132954633	3.80354690552	LEFT	HORIZONTAL	NO_RESPONSE	-1	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	128	PROBE	first	LEFT	LEFT	89	LEFT	(0, 153, 149, 255)	190	230.369591648	(0, 139, 207, 255)	-40.3695916484	3.33640384674	LEFT	VERTICAL	NO_RESPONSE	-1	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	129	PROBE	first	LEFT	LEFT	292	LEFT	(0, 148, 185, 255)	213	220.844291608	(0, 145, 195, 255)	-7.84429160828	3.44951486588	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	130	TARGET	first	LEFT	LEFT	23	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.23362612724	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	131	TARGET	first	LEFT	LEFT	263	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.14249610901	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	132	PROBE	first	LEFT	LEFT	252	LEFT	(0, 149, 60, 255)	150	89.5650511771	(120, 127, 0, 255)	60.4349488229	3.76734185219	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	133	TARGET	first	LEFT	LEFT	296	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.10706591606	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	134	PROBE	first	LEFT	LEFT	101	LEFT	(0, 125, 221, 255)	247	250.830191637	(0, 122, 223, 255)	-3.83019163729	3.37024092674	RIGHT	VERTICAL	NO_RESPONSE	-1	15
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	135	TARGET	first	LEFT	LEFT	20	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.52507805824	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	136	TARGET	first	LEFT	LEFT	284	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.12233281136	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	137	TARGET	first	LEFT	LEFT	288	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.34476900101	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	138	TARGET	first	LEFT	LEFT	223	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.47941803932	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	139	TARGET	first	LEFT	LEFT	187	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.29052305222	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	140	PROBE	first	LEFT	LEFT	308	LEFT	(202, 79, 59, 255)	17	40.741087797	(183, 98, 0, 255)	-23.741087797	3.18838095665	RIGHT	HORIZONTAL	NO_RESPONSE	-1	90
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	141	PROBE	first	LEFT	LEFT	168	LEFT	(148, 86, 224, 255)	279	290.167235064	(173, 71, 218, 255)	-11.1672350641	3.41565418243	LEFT	VERTICAL	NO_RESPONSE	-1	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	142	PROBE	first	LEFT	LEFT	346	LEFT	(212, 39, 170, 255)	327	320.047526666	(209, 40, 182, 255)	6.95247333415	3.59808492661	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	143	TARGET	first	LEFT	LEFT	7	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.36324596405	135
8757d1c00b5a3954ca6df86a95f837c7567219ee	m	22	r	3	144	TARGET	first	LEFT	LEFT	80	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.3516600132	45
