# >>> KLIBS INFO
# KLIBs Commit: b45b33a40147b5df56f58eddf022fca44eebf2c9
# random_seed: 1463065643.01
#
# >>> EYELINK SETTINGS
# Saccadic Velocity Threshold: 20
# Saccadic Acceleration Threshold: 5000
# Saccadic Motion Threshold: 0.15
#
# >>> EXPERIMENT SETTINGS
# Trials Per Block: 240
# Blocks Per Experiment: 2

participant	sex	age	handedness	block_num	trial_num	trial_type	toj_judgement_type	probe_initial_bias	block_bias	rotation	probe_loc	probe_color	probe_angle	probe_judgement	probe_judgement_color	p_minus_j	probe_rt	t1_loc	t1_type	toj_judgement	toj_rt	soa
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	145	PROBE	first	LEFT	LEFT	284	LEFT	(127, 96, 227, 255)	272	271.700991255	(124, 97, 227, 255)	0.29900874501	4.93273091316	LEFT	VERTICAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	146	TARGET	first	LEFT	LEFT	4	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.37153315544	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	147	TARGET	first	LEFT	LEFT	259	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.40780210495	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	148	PROBE	first	LEFT	LEFT	234	LEFT	(142, 89, 225, 255)	277	264.982520572	(96, 106, 227, 255)	12.0174794282	4.15369606018	LEFT	HORIZONTAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	149	TARGET	first	LEFT	LEFT	102	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.34056997299	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	150	TARGET	first	LEFT	LEFT	147	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.46825909615	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	151	TARGET	first	LEFT	LEFT	278	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.1641740799	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	152	TARGET	first	LEFT	LEFT	352	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	3.95438289642	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	153	TARGET	first	LEFT	LEFT	120	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.06355595589	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	154	PROBE	first	LEFT	LEFT	113	LEFT	(141, 120, 0, 255)	76	53.6330693037	(170, 107, 0, 255)	22.3669306963	4.43363499641	RIGHT	HORIZONTAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	155	TARGET	first	LEFT	LEFT	341	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.66128802299	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	156	TARGET	first	LEFT	LEFT	262	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.57300305367	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	157	TARGET	first	LEFT	LEFT	154	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	4.04317092896	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	158	TARGET	first	LEFT	LEFT	298	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.46597790718	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	159	TARGET	first	LEFT	LEFT	303	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	3.50851392746	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	160	TARGET	first	LEFT	LEFT	246	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	3.67147183418	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	161	TARGET	first	LEFT	LEFT	245	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.36232805252	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	162	PROBE	first	LEFT	LEFT	346	LEFT	(159, 113, 0, 255)	63	43.0546040991	(181, 100, 0, 255)	19.9453959009	3.86801505089	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	163	TARGET	first	LEFT	LEFT	151	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.49431705475	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	164	PROBE	first	LEFT	LEFT	123	LEFT	(113, 129, 0, 255)	93	74.1027289691	(144, 119, 0, 255)	18.8972710309	4.20358109474	RIGHT	VERTICAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	165	TARGET	first	LEFT	LEFT	332	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	3.10070610046	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	166	TARGET	first	LEFT	LEFT	332	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.44436502457	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	167	TARGET	first	LEFT	LEFT	333	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.65484404564	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	168	TARGET	first	LEFT	LEFT	222	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.49119901657	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	169	TARGET	first	LEFT	LEFT	260	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	3.08464694023	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	170	TARGET	first	LEFT	LEFT	1	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.66050386429	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	171	TARGET	first	LEFT	LEFT	173	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.24731516838	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	172	TARGET	first	LEFT	LEFT	310	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	3.4490571022	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	173	TARGET	first	LEFT	LEFT	159	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.41616988182	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	174	TARGET	first	LEFT	LEFT	321	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.45852088928	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	175	TARGET	first	LEFT	LEFT	268	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.42553091049	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	176	PROBE	first	LEFT	LEFT	47	LEFT	(0, 141, 0, 255)	122	140.681904616	(0, 147, 4, 255)	-18.6819046163	5.23476290703	LEFT	VERTICAL	NO_RESPONSE	-1	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	177	TARGET	first	LEFT	LEFT	64	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.6842341423	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	178	TARGET	first	LEFT	LEFT	64	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.71956396103	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	179	TARGET	first	LEFT	LEFT	120	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	3.73082900047	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	180	PROBE	first	LEFT	LEFT	267	RIGHT	(0, 146, 0, 255)	139	130.945748267	(0, 144, 0, 255)	8.05425173336	3.72467112541	LEFT	VERTICAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	181	TARGET	first	LEFT	LEFT	313	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.46124386787	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	182	PROBE	first	LEFT	LEFT	349	LEFT	(214, 48, 142, 255)	343	332.552554671	(214, 41, 162, 255)	10.4474453292	4.67538714409	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	183	TARGET	first	LEFT	LEFT	292	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.55015707016	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	184	TARGET	first	LEFT	LEFT	64	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	4.21789312363	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	185	TARGET	first	LEFT	LEFT	151	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.67897987366	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	186	PROBE	first	LEFT	LEFT	256	LEFT	(196, 52, 202, 255)	305	325.655349682	(211, 39, 174, 255)	-20.6553496817	4.01725292206	RIGHT	HORIZONTAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	187	TARGET	first	LEFT	LEFT	123	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	3.57309007645	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	188	TARGET	first	LEFT	LEFT	312	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.91449213028	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	189	TARGET	first	LEFT	LEFT	304	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	3.47623705864	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	190	TARGET	first	LEFT	LEFT	233	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.95958089828	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	191	TARGET	first	LEFT	LEFT	152	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.55921792984	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	192	TARGET	first	LEFT	LEFT	244	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.66373085976	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	193	PROBE	first	LEFT	LEFT	26	LEFT	(82, 135, 0, 255)	106	85.8981928056	(127, 125, 0, 255)	20.1018071944	4.98741984367	LEFT	VERTICAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	194	TARGET	first	LEFT	LEFT	210	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.75641512871	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	195	TARGET	first	LEFT	LEFT	196	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.53122401237	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	196	TARGET	first	LEFT	LEFT	82	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.33278512955	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	197	PROBE	first	LEFT	LEFT	356	LEFT	(0, 138, 208, 255)	231	236.583023864	(0, 135, 213, 255)	-5.58302386368	3.51258111	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	198	PROBE	first	LEFT	LEFT	62	LEFT	(208, 40, 183, 255)	319	339.332211944	(215, 45, 149, 255)	-20.3322119445	4.12245297432	LEFT	VERTICAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	199	TARGET	first	LEFT	LEFT	106	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.56586694717	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	200	PROBE	first	LEFT	LEFT	191	LEFT	(195, 87, 0, 255)	27	32.403936142	(191, 91, 0, 255)	-5.40393614202	4.40917205811	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	201	TARGET	first	LEFT	LEFT	336	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.32621407509	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	202	PROBE	first	LEFT	LEFT	211	LEFT	(194, 88, 0, 255)	28	12.0126157982	(205, 75, 75, 255)	15.9873842018	4.16774606705	LEFT	HORIZONTAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	203	PROBE	first	LEFT	LEFT	45	LEFT	(54, 138, 0, 255)	114	113.410208312	(59, 138, 0, 255)	0.589791687714	4.14744400978	RIGHT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	204	TARGET	first	LEFT	LEFT	272	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.48366093636	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	205	TARGET	first	LEFT	LEFT	312	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	4.03203392029	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	206	PROBE	first	LEFT	LEFT	1	RIGHT	(214, 44, 151, 255)	338	328.247354449	(213, 40, 169, 255)	9.75264555113	4.39334201813	LEFT	VERTICAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	207	TARGET	first	LEFT	LEFT	7	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.8357489109	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	208	TARGET	first	LEFT	LEFT	274	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.22965192795	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	209	TARGET	first	LEFT	LEFT	316	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	4.10556602478	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	210	PROBE	first	LEFT	LEFT	193	RIGHT	(0, 152, 159, 255)	196	241.163808121	(0, 131, 217, 255)	-45.1638081209	4.18070197105	RIGHT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	211	TARGET	first	LEFT	LEFT	191	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	3.51834988594	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	212	TARGET	first	LEFT	LEFT	103	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	4.23613905907	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	213	TARGET	first	LEFT	LEFT	181	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.49992895126	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	214	TARGET	first	LEFT	LEFT	209	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.75104188919	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	215	PROBE	first	LEFT	LEFT	0	LEFT	(214, 44, 153, 255)	337	339.863696572	(215, 45, 149, 255)	-2.86369657175	3.97584605217	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	216	PROBE	first	LEFT	LEFT	166	RIGHT	(0, 149, 63, 255)	151	134.599978693	(0, 145, 0, 255)	16.4000213068	3.7824318409	RIGHT	HORIZONTAL	NO_RESPONSE	-1	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	217	PROBE	first	LEFT	LEFT	99	LEFT	(212, 61, 113, 255)	357	328.203478532	(213, 40, 169, 255)	28.7965214679	4.32463502884	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	218	TARGET	first	LEFT	LEFT	324	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	4.59933805466	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	219	TARGET	first	LEFT	LEFT	201	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	4.78862094879	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	220	PROBE	first	LEFT	LEFT	316	LEFT	(169, 74, 219, 255)	288	283.481769321	(158, 81, 222, 255)	4.51823067888	4.52724790573	LEFT	HORIZONTAL	NO_RESPONSE	-1	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	221	TARGET	first	LEFT	LEFT	41	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	3.46277785301	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	222	PROBE	first	LEFT	LEFT	287	LEFT	(182, 99, 0, 255)	42	35.6668042618	(188, 94, 0, 255)	6.33319573819	3.87106800079	LEFT	HORIZONTAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	223	PROBE	first	LEFT	LEFT	39	LEFT	(137, 92, 226, 255)	275	244.069317896	(0, 128, 219, 255)	30.9306821037	3.82434296608	RIGHT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	224	TARGET	first	LEFT	LEFT	342	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.59242987633	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	225	PROBE	first	LEFT	LEFT	244	LEFT	(162, 111, 0, 255)	60	42.189206257	(182, 99, 0, 255)	17.810793743	3.57311487198	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	226	PROBE	first	LEFT	LEFT	114	LEFT	(199, 82, 43, 255)	21	22.6470286613	(198, 83, 39, 255)	-1.64702866126	5.08219385147	LEFT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	227	TARGET	first	LEFT	LEFT	73	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.57424497604	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	228	TARGET	first	LEFT	LEFT	47	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.385846138	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	229	TARGET	first	LEFT	LEFT	205	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	3.80845117569	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	230	PROBE	first	LEFT	LEFT	45	LEFT	(0, 151, 170, 255)	203	276.2156359	(139, 91, 226, 255)	-73.2156358997	4.15624594688	RIGHT	VERTICAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	231	PROBE	first	LEFT	LEFT	292	RIGHT	(31, 140, 0, 255)	118	105.243328537	(85, 134, 0, 255)	12.7566714626	4.4516749382	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	232	TARGET	first	LEFT	LEFT	169	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.71641683578	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	233	PROBE	first	LEFT	LEFT	302	RIGHT	(189, 93, 0, 255)	34	34.8014094864	(189, 93, 0, 255)	-0.801409486352	5.17789506912	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	234	PROBE	first	LEFT	LEFT	141	LEFT	(0, 142, 0, 255)	124	141.955319281	(0, 147, 17, 255)	-17.9553192813	4.13736391068	LEFT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	235	TARGET	first	LEFT	LEFT	168	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.46484303474	240
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	236	PROBE	first	LEFT	LEFT	215	LEFT	(0, 122, 223, 255)	250	250.55198537	(0, 122, 223, 255)	-0.551985370382	5.21023893356	RIGHT	VERTICAL	NO_RESPONSE	-1	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	237	TARGET	first	LEFT	LEFT	17	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.64209794998	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	238	PROBE	first	LEFT	LEFT	317	RIGHT	(0, 142, 0, 255)	126	122.319666134	(0, 141, 0, 255)	3.68033386561	4.22337603569	RIGHT	VERTICAL	NO_RESPONSE	-1	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	239	TARGET	first	LEFT	LEFT	20	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.3743481636	90
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	3	240	TARGET	first	LEFT	LEFT	263	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.4161169529	135
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	1	PROBE	first	LEFT	RIGHT	42	RIGHT	(127, 125, 0, 255)	85	101.334364517	(95, 133, 0, 255)	-16.3343645174	4.73569297791	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	2	PROBE	first	LEFT	RIGHT	312	RIGHT	(0, 151, 90, 255)	161	109.223405883	(73, 136, 0, 255)	51.7765941174	4.47442102432	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	3	PROBE	first	LEFT	RIGHT	64	RIGHT	(0, 153, 119, 255)	174	114.661557079	(54, 138, 0, 255)	59.338442921	3.91650319099	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	4	PROBE	first	LEFT	RIGHT	356	RIGHT	(0, 145, 193, 255)	219	211.950969028	(0, 148, 182, 255)	7.04903097211	3.44283699989	LEFT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	5	PROBE	first	LEFT	RIGHT	332	RIGHT	(213, 56, 123, 255)	352	355.070145489	(212, 59, 117, 255)	-3.07014548939	5.81089186668	RIGHT	VERTICAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	6	PROBE	first	LEFT	RIGHT	322	RIGHT	(116, 128, 0, 255)	91	102.140815937	(93, 133, 0, 255)	-11.1408159374	3.88859796524	LEFT	VERTICAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	7	PROBE	first	LEFT	RIGHT	263	RIGHT	(164, 111, 0, 255)	59	28.6102649761	(194, 88, 0, 255)	30.3897350239	3.99856114388	RIGHT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	8	PROBE	first	LEFT	RIGHT	36	LEFT	(196, 86, 19, 255)	25	42.4861688155	(182, 99, 0, 255)	-17.4861688155	3.62103199959	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	9	PROBE	first	LEFT	RIGHT	210	RIGHT	(169, 74, 219, 255)	288	293.648602041	(178, 67, 215, 255)	-5.64860204145	4.7000579834	LEFT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	10	PROBE	first	LEFT	RIGHT	285	LEFT	(208, 69, 91, 255)	6	10.0636910006	(206, 73, 81, 255)	-4.06369100065	4.11657309532	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	11	PROBE	first	LEFT	RIGHT	331	RIGHT	(0, 148, 50, 255)	147	122.900493742	(0, 141, 0, 255)	24.0995062576	3.79669213295	RIGHT	VERTICAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	12	PROBE	first	LEFT	RIGHT	217	RIGHT	(157, 114, 0, 255)	64	42.2522739016	(182, 99, 0, 255)	21.7477260984	4.51865696907	LEFT	VERTICAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	13	PROBE	first	LEFT	RIGHT	315	LEFT	(152, 116, 0, 255)	68	56.6715782182	(167, 109, 0, 255)	11.3284217818	4.01361680031	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	14	PROBE	first	LEFT	RIGHT	207	RIGHT	(212, 59, 117, 255)	355	9.0273733851	(206, 72, 84, 255)	345.972626615	3.27257108688	LEFT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	15	PROBE	first	LEFT	RIGHT	101	RIGHT	(0, 143, 0, 255)	128	113.121395234	(59, 138, 0, 255)	14.8786047665	3.74057912827	RIGHT	VERTICAL	NO_RESPONSE	-1	15
bf6a24cfafbce922a2074c37d79b9a3971d3f997	f	32	l	4	16	PROBE	first	LEFT	RIGHT	130	RIGHT	(178, 67, 215, 255)	293	286.240398795	(165, 77, 221, 255)	6.75960120484	4.14460515976	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
