# >>> KLIBS INFO
# KLIBs Commit: b45b33a40147b5df56f58eddf022fca44eebf2c9
# random_seed: 1462897820.87
#
# >>> EYELINK SETTINGS
# Saccadic Velocity Threshold: 20
# Saccadic Acceleration Threshold: 5000
# Saccadic Motion Threshold: 0.15
#
# >>> EXPERIMENT SETTINGS
# Trials Per Block: 240
# Blocks Per Experiment: 2

participant	sex	age	handedness	block_num	trial_num	trial_type	toj_judgement_type	probe_initial_bias	block_bias	rotation	probe_loc	probe_color	probe_angle	probe_judgement	probe_judgement_color	p_minus_j	probe_rt	t1_loc	t1_type	toj_judgement	toj_rt	soa
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	137	TARGET	first	LEFT	LEFT	322	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.56424617767	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	138	TARGET	first	LEFT	LEFT	266	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.35003995895	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	139	TARGET	first	LEFT	LEFT	41	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.4143140316	240
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	140	PROBE	first	LEFT	LEFT	158	LEFT	(73, 136, 0, 255)	109	103.544972323	(90, 134, 0, 255)	5.45502767718	3.76894187927	LEFT	VERTICAL	NO_RESPONSE	-1	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	141	PROBE	first	LEFT	LEFT	262	LEFT	(0, 150, 75, 255)	155	128.963756532	(0, 143, 0, 255)	26.0362434679	3.7943418026	RIGHT	VERTICAL	NO_RESPONSE	-1	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	142	TARGET	first	LEFT	LEFT	284	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.65653014183	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	143	TARGET	first	LEFT	LEFT	45	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.43385601044	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	144	TARGET	first	LEFT	LEFT	145	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.15917301178	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	145	PROBE	first	LEFT	LEFT	197	LEFT	(120, 127, 0, 255)	89	76.2776759522	(141, 120, 0, 255)	12.7223240478	3.5747449398	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	146	PROBE	first	LEFT	LEFT	137	LEFT	(0, 152, 102, 255)	166	106.88608737	(82, 135, 0, 255)	59.1139126303	3.15951514244	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	147	TARGET	first	LEFT	LEFT	251	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.32382082939	240
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	148	TARGET	first	LEFT	LEFT	298	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.45082998276	240
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	149	PROBE	first	LEFT	LEFT	5	LEFT	(192, 90, 0, 255)	30	31.1074512918	(191, 91, 0, 255)	-1.10745129175	3.53008508682	LEFT	HORIZONTAL	NO_RESPONSE	-1	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	150	TARGET	first	LEFT	LEFT	195	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.42954802513	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	151	TARGET	first	LEFT	LEFT	338	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	3.13190102577	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	152	TARGET	first	LEFT	LEFT	258	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.43072795868	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	153	PROBE	first	LEFT	LEFT	182	LEFT	(214, 50, 138, 255)	345	332.855214369	(214, 41, 162, 255)	12.1447856307	3.77259087563	RIGHT	VERTICAL	NO_RESPONSE	-1	240
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	154	TARGET	first	LEFT	LEFT	239	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.74920487404	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	155	TARGET	first	LEFT	LEFT	34	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.31179094315	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	156	PROBE	first	LEFT	LEFT	151	LEFT	(0, 147, 31, 255)	143	130.452340912	(0, 144, 0, 255)	12.547659088	3.43369483948	RIGHT	HORIZONTAL	NO_RESPONSE	-1	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	157	TARGET	first	LEFT	LEFT	283	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.08351683617	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	158	PROBE	first	LEFT	LEFT	84	LEFT	(0, 151, 90, 255)	161	132.869897646	(0, 144, 0, 255)	28.1301023542	3.93262982368	RIGHT	HORIZONTAL	NO_RESPONSE	-1	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	159	TARGET	first	LEFT	LEFT	112	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.30273890495	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	160	TARGET	first	LEFT	LEFT	169	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.10669803619	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	161	TARGET	first	LEFT	LEFT	206	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.02846002579	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	162	PROBE	first	LEFT	LEFT	101	LEFT	(0, 153, 132, 255)	181	142.093906544	(0, 147, 25, 255)	38.9060934559	4.02255296707	RIGHT	VERTICAL	NO_RESPONSE	-1	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	163	TARGET	first	LEFT	LEFT	272	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.26331496239	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	164	TARGET	first	LEFT	LEFT	263	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.26327204704	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	165	PROBE	first	LEFT	LEFT	344	LEFT	(147, 118, 0, 255)	72	46.3955525532	(178, 102, 0, 255)	25.6044474468	3.51205086708	LEFT	VERTICAL	NO_RESPONSE	-1	240
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	166	TARGET	first	LEFT	LEFT	300	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	1.89888596535	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	167	TARGET	first	LEFT	LEFT	59	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.17218899727	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	168	TARGET	first	LEFT	LEFT	0	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.34703803062	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	169	PROBE	first	LEFT	LEFT	242	LEFT	(208, 68, 94, 255)	5	0.601181367786	(211, 63, 106, 255)	4.39881863221	3.89773201942	LEFT	VERTICAL	NO_RESPONSE	-1	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	170	TARGET	first	LEFT	LEFT	329	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.19035291672	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	171	TARGET	first	LEFT	LEFT	337	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.0969312191	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	172	PROBE	first	LEFT	LEFT	79	LEFT	(137, 92, 226, 255)	275	297.949224234	(185, 61, 211, 255)	-22.9492242338	3.55927991867	LEFT	VERTICAL	NO_RESPONSE	-1	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	173	PROBE	first	LEFT	LEFT	226	RIGHT	(0, 142, 0, 255)	126	111.511496945	(66, 137, 0, 255)	14.4885030548	3.3964099884	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	174	PROBE	first	LEFT	LEFT	220	LEFT	(0, 141, 0, 255)	121	113.792298323	(59, 138, 0, 255)	7.20770167651	3.16864299774	LEFT	HORIZONTAL	NO_RESPONSE	-1	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	175	TARGET	first	LEFT	LEFT	40	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.13650488853	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	176	PROBE	first	LEFT	LEFT	213	LEFT	(0, 150, 176, 255)	207	229.874983651	(0, 140, 205, 255)	-22.8749836511	3.35271310806	RIGHT	VERTICAL	NO_RESPONSE	-1	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	177	TARGET	first	LEFT	LEFT	258	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.5546901226	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	178	PROBE	first	LEFT	LEFT	337	LEFT	(178, 67, 215, 255)	293	326.11134196	(212, 39, 172, 255)	-33.1113419604	3.46525883675	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	179	TARGET	first	LEFT	LEFT	208	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.64865803719	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	180	TARGET	first	LEFT	LEFT	277	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.59967684746	240
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	181	PROBE	first	LEFT	LEFT	199	LEFT	(0, 123, 222, 255)	249	243.874983651	(0, 129, 219, 255)	5.1250163489	3.65906906128	RIGHT	HORIZONTAL	NO_RESPONSE	-1	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	182	TARGET	first	LEFT	LEFT	203	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.37798714638	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	183	PROBE	first	LEFT	LEFT	78	LEFT	(0, 151, 165, 255)	200	151.513988458	(0, 149, 63, 255)	48.486011542	3.63268899918	LEFT	VERTICAL	NO_RESPONSE	-1	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	184	TARGET	first	LEFT	LEFT	332	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.44079399109	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	185	PROBE	first	LEFT	LEFT	207	LEFT	(195, 87, 0, 255)	27	22.604487157	(198, 83, 39, 255)	4.39551284302	3.2422940731	LEFT	VERTICAL	NO_RESPONSE	-1	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	186	TARGET	first	LEFT	LEFT	267	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.71127009392	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	187	PROBE	first	LEFT	LEFT	210	LEFT	(0, 146, 0, 255)	138	133.104454078	(0, 145, 0, 255)	4.89554592249	3.433781147	RIGHT	VERTICAL	NO_RESPONSE	-1	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	188	PROBE	first	LEFT	LEFT	286	RIGHT	(212, 61, 113, 255)	357	346.999655306	(214, 50, 136, 255)	10.0003446935	3.69551587105	RIGHT	VERTICAL	NO_RESPONSE	-1	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	189	TARGET	first	LEFT	LEFT	188	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.37116599083	240
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	190	TARGET	first	LEFT	LEFT	18	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.54680991173	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	191	PROBE	first	LEFT	LEFT	23	RIGHT	(0, 129, 219, 255)	243	274.613027823	(133, 93, 226, 255)	-31.6130278231	3.26160311699	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	192	TARGET	first	LEFT	LEFT	183	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.11171483994	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	193	TARGET	first	LEFT	LEFT	60	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.53956985474	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	194	TARGET	first	LEFT	LEFT	328	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.7121078968	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	195	TARGET	first	LEFT	LEFT	242	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.14279413223	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	196	TARGET	first	LEFT	LEFT	38	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.39941000938	240
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	197	TARGET	first	LEFT	LEFT	224	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	1.97406506538	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	198	TARGET	first	LEFT	LEFT	268	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.21737885475	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	199	TARGET	first	LEFT	LEFT	118	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.21015810966	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	200	TARGET	first	LEFT	LEFT	213	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.29012489319	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	201	PROBE	first	LEFT	LEFT	106	LEFT	(207, 70, 89, 255)	7	14.2770249382	(203, 76, 69, 255)	-7.27702493825	3.66183996201	LEFT	HORIZONTAL	NO_RESPONSE	-1	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	202	TARGET	first	LEFT	LEFT	162	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.33639192581	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	203	TARGET	first	LEFT	LEFT	216	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.4220559597	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	204	TARGET	first	LEFT	LEFT	268	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.04769587517	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	205	TARGET	first	LEFT	LEFT	130	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	3.39661097527	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	206	TARGET	first	LEFT	LEFT	240	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.03126096725	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	207	TARGET	first	LEFT	LEFT	44	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	1.98098683357	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	208	PROBE	first	LEFT	LEFT	210	LEFT	(150, 85, 224, 255)	280	288.739503363	(169, 74, 219, 255)	-8.73950336293	4.01673984528	RIGHT	VERTICAL	NO_RESPONSE	-1	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	209	PROBE	first	LEFT	LEFT	85	LEFT	(198, 49, 200, 255)	307	306.054271116	(197, 51, 201, 255)	0.945728883647	3.2705321312	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	210	PROBE	first	LEFT	LEFT	303	RIGHT	(135, 123, 0, 255)	80	69.3390872783	(151, 117, 0, 255)	10.6609127217	3.55688381195	LEFT	HORIZONTAL	NO_RESPONSE	-1	240
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	211	TARGET	first	LEFT	LEFT	44	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.47444605827	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	212	TARGET	first	LEFT	LEFT	292	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.15899801254	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	213	PROBE	first	LEFT	LEFT	246	RIGHT	(210, 65, 101, 255)	2	9.24268067411	(206, 72, 84, 255)	-7.24268067411	4.27580690384	RIGHT	HORIZONTAL	NO_RESPONSE	-1	240
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	214	PROBE	first	LEFT	LEFT	247	LEFT	(76, 136, 0, 255)	108	102.884638676	(93, 133, 0, 255)	5.11536132407	3.49172210693	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	215	PROBE	first	LEFT	LEFT	92	LEFT	(213, 40, 167, 255)	329	320.39702707	(209, 40, 182, 255)	8.6029729305	3.6156308651	RIGHT	VERTICAL	NO_RESPONSE	-1	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	216	TARGET	first	LEFT	LEFT	317	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.42303991318	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	217	TARGET	first	LEFT	LEFT	169	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.33082079887	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	218	TARGET	first	LEFT	LEFT	285	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.30904579163	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	219	TARGET	first	LEFT	LEFT	4	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.5053050518	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	220	TARGET	first	LEFT	LEFT	178	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.49127197266	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	221	PROBE	first	LEFT	LEFT	271	LEFT	(169, 107, 0, 255)	54	57.9902227714	(166, 109, 0, 255)	-3.99022277139	3.55451893806	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	222	TARGET	first	LEFT	LEFT	142	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.4178621769	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	223	PROBE	first	LEFT	LEFT	70	LEFT	(0, 152, 108, 255)	169	108.177567312	(76, 136, 0, 255)	60.8224326876	3.71167802811	RIGHT	HORIZONTAL	NO_RESPONSE	-1	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	224	TARGET	first	LEFT	LEFT	238	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.1465909481	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	225	TARGET	first	LEFT	LEFT	209	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.23563909531	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	226	TARGET	first	LEFT	LEFT	99	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.4451789856	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	227	TARGET	first	LEFT	LEFT	317	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.09891891479	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	228	TARGET	first	LEFT	LEFT	317	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.45348501205	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	229	PROBE	first	LEFT	LEFT	179	RIGHT	(212, 59, 117, 255)	355	301.869520138	(191, 56, 207, 255)	53.1304798624	3.5272629261	LEFT	HORIZONTAL	NO_RESPONSE	-1	90
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	230	PROBE	first	LEFT	LEFT	126	LEFT	(169, 74, 219, 255)	288	305.565051177	(196, 52, 202, 255)	-17.5650511771	3.06348896027	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	231	TARGET	first	LEFT	LEFT	281	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.70201992989	240
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	232	TARGET	first	LEFT	LEFT	32	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.34914803505	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	233	TARGET	first	LEFT	LEFT	301	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	3.44755315781	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	234	TARGET	first	LEFT	LEFT	353	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.24818897247	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	235	TARGET	first	LEFT	LEFT	274	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.33130598068	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	236	TARGET	first	LEFT	LEFT	342	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.35999321938	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	237	PROBE	first	LEFT	LEFT	85	LEFT	(138, 122, 0, 255)	78	82.499811559	(132, 124, 0, 255)	-4.49981155895	3.85142207146	LEFT	VERTICAL	NO_RESPONSE	-1	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	238	PROBE	first	LEFT	LEFT	191	LEFT	(38, 139, 0, 255)	117	87.3256503304	(124, 126, 0, 255)	29.6743496696	4.15571188927	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	239	TARGET	first	LEFT	LEFT	9	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	HORIZONTAL	2.43667507172	135
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	3	240	PROBE	first	LEFT	LEFT	26	RIGHT	(0, 132, 215, 255)	239	57.4294416284	(166, 109, 0, 255)	181.570558372	3.93099784851	RIGHT	VERTICAL	NO_RESPONSE	-1	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	4	1	PROBE	first	LEFT	RIGHT	19	LEFT	(0, 153, 125, 255)	177	95.0202467973	(109, 130, 0, 255)	81.9797532027	3.50207591057	LEFT	VERTICAL	NO_RESPONSE	-1	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	4	2	PROBE	first	LEFT	RIGHT	249	LEFT	(0, 140, 204, 255)	228	252.225829064	(0, 120, 224, 255)	-24.2258290644	2.93145895004	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	4	3	PROBE	first	LEFT	RIGHT	283	LEFT	(137, 92, 226, 255)	275	218.072456407	(0, 145, 192, 255)	56.9275435928	6.09687399864	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	4	4	PROBE	first	LEFT	RIGHT	287	LEFT	(214, 49, 140, 255)	344	334.406983459	(214, 42, 158, 255)	9.59301654103	3.1840429306	LEFT	VERTICAL	NO_RESPONSE	-1	15
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	4	5	PROBE	first	LEFT	RIGHT	173	LEFT	(0, 153, 143, 255)	187	307.535829206	(198, 49, 200, 255)	-120.535829206	3.25854587555	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
1216b3c8ab58c2ea0d3dbae18aa694fa2b63fe70	m	22	r	4	6	PROBE	first	LEFT	RIGHT	23	LEFT	(0, 143, 0, 255)	129	114.709136001	(54, 138, 0, 255)	14.2908639994	3.1252849102	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
