# >>> KLIBS INFO
# KLIBs Commit: b45b33a40147b5df56f58eddf022fca44eebf2c9
# random_seed: 1463075626.43
#
# >>> EYELINK SETTINGS
# Saccadic Velocity Threshold: 20
# Saccadic Acceleration Threshold: 5000
# Saccadic Motion Threshold: 0.15
#
# >>> EXPERIMENT SETTINGS
# Trials Per Block: 240
# Blocks Per Experiment: 2

participant	sex	age	handedness	block_num	trial_num	trial_type	toj_judgement_type	probe_initial_bias	block_bias	rotation	probe_loc	probe_color	probe_angle	probe_judgement	probe_judgement_color	p_minus_j	probe_rt	t1_loc	t1_type	toj_judgement	toj_rt	soa
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	16	PROBE	second	LEFT	RIGHT	301	RIGHT	(0, 152, 100, 255)	165	98.0412094368	(102, 131, 0, 255)	66.9587905632	3.26461076736	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	17	PROBE	second	LEFT	RIGHT	246	LEFT	(214, 42, 158, 255)	334	286.385288058	(165, 77, 221, 255)	47.614711942	4.19955921173	RIGHT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	18	PROBE	second	LEFT	RIGHT	261	LEFT	(0, 150, 70, 255)	153	126.645975364	(0, 142, 0, 255)	26.3540246363	3.03210711479	LEFT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	19	PROBE	second	LEFT	RIGHT	223	RIGHT	(171, 72, 218, 255)	289	328.25643503	(213, 40, 169, 255)	-39.2564350297	3.21579098701	LEFT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	20	PROBE	second	LEFT	RIGHT	98	LEFT	(214, 41, 160, 255)	333	67.2564371635	(154, 115, 0, 255)	265.743562836	3.81596398354	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	21	PROBE	second	LEFT	RIGHT	103	RIGHT	(177, 68, 216, 255)	292	280.790773866	(150, 85, 224, 255)	11.2092261342	3.6146478653	LEFT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	22	PROBE	second	LEFT	RIGHT	260	RIGHT	(209, 67, 96, 255)	4	328.735659127	(213, 40, 169, 255)	-324.735659127	3.29942297935	RIGHT	VERTICAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	23	PROBE	second	LEFT	RIGHT	292	LEFT	(195, 53, 204, 255)	304	252.853096387	(0, 120, 224, 255)	51.146903613	3.19924116135	LEFT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	24	PROBE	second	LEFT	RIGHT	184	RIGHT	(207, 41, 186, 255)	317	300.902495616	(189, 58, 208, 255)	16.0975043841	3.4149479866	LEFT	VERTICAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	25	PROBE	second	LEFT	RIGHT	203	RIGHT	(213, 40, 163, 255)	331	298.98848973	(187, 60, 210, 255)	32.01151027	3.48219299316	RIGHT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	26	PROBE	second	LEFT	RIGHT	283	RIGHT	(191, 91, 0, 255)	31	30.5855767886	(192, 90, 0, 255)	0.414423211402	3.93185901642	RIGHT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	27	PROBE	second	LEFT	RIGHT	331	RIGHT	(0, 142, 0, 255)	125	117.93908831	(38, 139, 0, 255)	7.06091169026	3.33279085159	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	28	PROBE	second	LEFT	RIGHT	41	RIGHT	(0, 120, 224, 255)	252	255.796081294	(29, 117, 225, 255)	-3.79608129397	3.39912295341	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	29	PROBE	second	LEFT	RIGHT	217	LEFT	(148, 118, 0, 255)	71	353.707744923	(213, 57, 121, 255)	-282.707744923	4.23328399658	LEFT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	30	PROBE	second	LEFT	RIGHT	87	RIGHT	(124, 97, 227, 255)	271	260.940819311	(74, 111, 227, 255)	10.0591806895	3.618942976	LEFT	VERTICAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	31	PROBE	second	LEFT	RIGHT	334	RIGHT	(0, 137, 210, 255)	233	251.549144011	(0, 121, 224, 255)	-18.5491440106	4.33214592934	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	32	PROBE	second	LEFT	RIGHT	52	RIGHT	(0, 146, 0, 255)	139	117.717464971	(38, 139, 0, 255)	21.2825350293	5.38477993011	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	33	PROBE	second	LEFT	RIGHT	350	RIGHT	(0, 152, 150, 255)	191	166.627891605	(0, 152, 102, 255)	24.3721083948	4.08283901215	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	34	PROBE	second	LEFT	RIGHT	133	RIGHT	(184, 97, 0, 255)	39	73.4436619953	(146, 119, 0, 255)	-34.4436619953	4.94501495361	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	35	PROBE	second	LEFT	RIGHT	20	RIGHT	(0, 131, 217, 255)	241	262.166533775	(86, 109, 227, 255)	-21.1665337755	4.4674270153	RIGHT	VERTICAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	36	PROBE	second	LEFT	RIGHT	138	LEFT	(0, 153, 121, 255)	175	52.9141130058	(171, 106, 0, 255)	122.085886994	3.76601600647	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	37	PROBE	second	LEFT	RIGHT	85	RIGHT	(165, 77, 221, 255)	286	325.267697128	(211, 39, 174, 255)	-39.267697128	3.79431509972	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	38	PROBE	second	LEFT	RIGHT	166	LEFT	(215, 47, 143, 255)	342	345.460014812	(214, 50, 138, 255)	-3.46001481204	3.9662258625	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	39	PROBE	second	LEFT	RIGHT	296	RIGHT	(0, 153, 138, 255)	184	93.8387574219	(113, 129, 0, 255)	90.1612425781	4.31623911858	RIGHT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	4	40	PROBE	second	LEFT	RIGHT	262	RIGHT	(188, 59, 209, 255)	299	293.564583639	(178, 67, 215, 255)	5.43541636139	4.04824495316	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	1	TARGET	second	LEFT	RIGHT	113	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	4.67686009407	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	2	TARGET	second	LEFT	RIGHT	11	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.79914402962	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	3	TARGET	second	LEFT	RIGHT	17	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.89985013008	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	4	TARGET	second	LEFT	RIGHT	151	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	5.41759109497	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	5	PROBE	second	LEFT	RIGHT	45	RIGHT	(151, 117, 0, 255)	69	61.4195067432	(161, 112, 0, 255)	7.58049325682	3.68308591843	RIGHT	VERTICAL	NO_RESPONSE	-1	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	6	PROBE	second	LEFT	RIGHT	154	RIGHT	(0, 153, 117, 255)	173	254.052882515	(4, 118, 225, 255)	-81.0528825148	3.40814495087	LEFT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	7	TARGET	second	LEFT	RIGHT	131	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	4.32432889938	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	8	TARGET	second	LEFT	RIGHT	256	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	4.40056991577	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	9	TARGET	second	LEFT	RIGHT	101	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	3.68479704857	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	10	PROBE	second	LEFT	RIGHT	355	RIGHT	(150, 117, 0, 255)	70	53.0528825148	(170, 107, 0, 255)	16.9471174852	3.50771594048	RIGHT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	11	TARGET	second	LEFT	RIGHT	235	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	4.54750394821	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	12	PROBE	second	LEFT	RIGHT	59	RIGHT	(199, 82, 43, 255)	21	312.87516398	(203, 45, 193, 255)	-291.87516398	5.95222210884	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	13	TARGET	second	LEFT	RIGHT	240	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	3.79800486565	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	14	TARGET	second	LEFT	RIGHT	158	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.58219695091	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	15	TARGET	second	LEFT	RIGHT	254	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	6.2028939724	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	16	PROBE	second	LEFT	RIGHT	21	RIGHT	(0, 143, 198, 255)	223	253.614766578	(0, 119, 224, 255)	-30.6147665779	3.39789104462	LEFT	HORIZONTAL	NO_RESPONSE	-1	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	17	PROBE	second	LEFT	RIGHT	104	RIGHT	(194, 88, 0, 255)	28	45.8953896544	(179, 101, 0, 255)	-17.8953896544	3.75005602837	RIGHT	VERTICAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	18	TARGET	second	LEFT	RIGHT	71	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	3.3221950531	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	19	TARGET	second	LEFT	RIGHT	281	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.47089099884	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	20	PROBE	second	LEFT	RIGHT	175	RIGHT	(0, 147, 17, 255)	141	130.745593135	(0, 144, 0, 255)	10.2544068653	3.32575488091	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	21	TARGET	second	LEFT	RIGHT	235	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	4.17357683182	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	22	PROBE	second	LEFT	RIGHT	140	LEFT	(0, 146, 0, 255)	138	144.305551847	(0, 148, 37, 255)	-6.30555184662	3.29237103462	RIGHT	VERTICAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	23	PROBE	second	LEFT	RIGHT	58	RIGHT	(205, 43, 189, 255)	315	325.600189868	(211, 39, 174, 255)	-10.6001898679	3.87032985687	LEFT	HORIZONTAL	NO_RESPONSE	-1	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	24	TARGET	second	LEFT	RIGHT	285	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	3.74484705925	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	25	TARGET	second	LEFT	RIGHT	93	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.43628787994	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	26	TARGET	second	LEFT	RIGHT	162	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.4371240139	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	27	TARGET	second	LEFT	RIGHT	162	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	4.48945903778	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	28	PROBE	second	LEFT	RIGHT	357	RIGHT	(0, 144, 0, 255)	130	131.796552098	(0, 144, 0, 255)	-1.79655209831	3.54876208305	LEFT	VERTICAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	29	TARGET	second	LEFT	RIGHT	14	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.60696697235	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	30	TARGET	second	LEFT	RIGHT	33	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.37348604202	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	31	TARGET	second	LEFT	RIGHT	204	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.90258598328	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	32	TARGET	second	LEFT	RIGHT	36	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.92421102524	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	33	PROBE	second	LEFT	RIGHT	56	LEFT	(0, 148, 46, 255)	146	122.090847567	(0, 141, 0, 255)	23.909152433	3.30430102348	RIGHT	HORIZONTAL	NO_RESPONSE	-1	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	34	TARGET	second	LEFT	RIGHT	188	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.81209802628	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	35	PROBE	second	LEFT	RIGHT	313	RIGHT	(189, 93, 0, 255)	34	43.8040619864	(181, 100, 0, 255)	-9.8040619864	4.46835303307	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	36	TARGET	second	LEFT	RIGHT	273	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.79771900177	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	37	TARGET	second	LEFT	RIGHT	27	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	5.24676704407	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	38	TARGET	second	LEFT	RIGHT	280	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.6494410038	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	39	PROBE	second	LEFT	RIGHT	83	RIGHT	(213, 57, 121, 255)	353	330.447527248	(213, 40, 165, 255)	22.5524727521	3.88304185867	RIGHT	VERTICAL	NO_RESPONSE	-1	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	40	TARGET	second	LEFT	RIGHT	67	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	5.03261590004	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	41	PROBE	second	LEFT	RIGHT	50	RIGHT	(0, 146, 0, 255)	136	129.518534194	(0, 143, 0, 255)	6.48146580584	3.78535103798	RIGHT	HORIZONTAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	42	TARGET	second	LEFT	RIGHT	14	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	4.18766689301	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	43	TARGET	second	LEFT	RIGHT	345	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	4.03456091881	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	44	PROBE	second	LEFT	RIGHT	118	RIGHT	(0, 149, 57, 255)	149	145.765519904	(0, 148, 41, 255)	3.23448009554	3.7298271656	LEFT	VERTICAL	NO_RESPONSE	-1	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	45	TARGET	second	LEFT	RIGHT	340	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.83121299744	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	46	PROBE	second	LEFT	RIGHT	204	RIGHT	(0, 143, 0, 255)	128	120.872939494	(6, 140, 0, 255)	7.12706050628	3.35069894791	RIGHT	VERTICAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	47	TARGET	second	LEFT	RIGHT	249	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	4.08204197884	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	48	PROBE	second	LEFT	RIGHT	144	RIGHT	(159, 113, 0, 255)	63	56.2127895389	(167, 109, 0, 255)	6.78721046111	3.41720199585	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	49	TARGET	second	LEFT	RIGHT	103	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	3.14846014977	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	50	TARGET	second	LEFT	RIGHT	317	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	3.86899209023	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	51	TARGET	second	LEFT	RIGHT	2	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	3.59755992889	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	52	TARGET	second	LEFT	RIGHT	185	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.8138859272	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	53	TARGET	second	LEFT	RIGHT	245	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.63287687302	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	54	TARGET	second	LEFT	RIGHT	278	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.42212200165	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	55	TARGET	second	LEFT	RIGHT	183	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.80064105988	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	56	TARGET	second	LEFT	RIGHT	45	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.41485309601	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	57	TARGET	second	LEFT	RIGHT	44	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.19956612587	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	58	TARGET	second	LEFT	RIGHT	210	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.44843316078	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	59	PROBE	second	LEFT	RIGHT	132	RIGHT	(214, 41, 162, 255)	332	332.388611593	(214, 41, 162, 255)	-0.388611593132	3.53422403336	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	60	TARGET	second	LEFT	RIGHT	181	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.88022303581	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	61	PROBE	second	LEFT	RIGHT	241	RIGHT	(180, 65, 214, 255)	294	326.017079507	(212, 39, 172, 255)	-32.0170795066	3.90133500099	RIGHT	HORIZONTAL	NO_RESPONSE	-1	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	62	TARGET	second	LEFT	RIGHT	187	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.56293702126	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	63	TARGET	second	LEFT	RIGHT	249	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.56588602066	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	64	TARGET	second	LEFT	RIGHT	260	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.78148508072	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	65	PROBE	second	LEFT	RIGHT	79	RIGHT	(0, 147, 188, 255)	215	229.943047795	(0, 140, 205, 255)	-14.9430477947	3.13349294662	RIGHT	HORIZONTAL	NO_RESPONSE	-1	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	66	PROBE	second	LEFT	RIGHT	343	RIGHT	(130, 124, 0, 255)	83	66.4581099781	(155, 115, 0, 255)	16.5418900219	3.76497292519	LEFT	VERTICAL	NO_RESPONSE	-1	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	67	PROBE	second	LEFT	RIGHT	347	RIGHT	(205, 43, 189, 255)	315	314.090610449	(205, 43, 190, 255)	0.909389550818	3.83218693733	LEFT	HORIZONTAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	68	TARGET	second	LEFT	RIGHT	347	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	VERTICAL	2.9490737915	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	69	TARGET	second	LEFT	RIGHT	304	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	HORIZONTAL	2.49908304214	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	70	TARGET	second	LEFT	RIGHT	323	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	4.401034832	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	71	PROBE	second	LEFT	RIGHT	133	RIGHT	(179, 101, 0, 255)	45	60.6045288646	(162, 111, 0, 255)	-15.6045288646	3.28516507149	LEFT	HORIZONTAL	NO_RESPONSE	-1	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	72	TARGET	second	LEFT	RIGHT	150	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.74741888046	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	73	TARGET	second	LEFT	RIGHT	105	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.76613712311	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	74	TARGET	second	LEFT	RIGHT	235	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	4.75100684166	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	75	TARGET	second	LEFT	RIGHT	122	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	3.24546813965	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	76	TARGET	second	LEFT	RIGHT	155	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	3.08226299286	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	77	TARGET	second	LEFT	RIGHT	324	NA	NA	NA	NA	NA	NA	NA	RIGHT	VERTICAL	HORIZONTAL	2.76685905457	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	78	TARGET	second	LEFT	RIGHT	329	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.81581521034	90
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	79	PROBE	second	LEFT	RIGHT	84	RIGHT	(120, 99, 227, 255)	270	228.165888984	(0, 140, 204, 255)	41.8341110163	3.40029788017	LEFT	HORIZONTAL	NO_RESPONSE	-1	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	80	PROBE	second	LEFT	RIGHT	58	RIGHT	(165, 110, 0, 255)	58	66.3188025568	(155, 115, 0, 255)	-8.31880255684	4.23247790337	RIGHT	HORIZONTAL	NO_RESPONSE	-1	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	81	TARGET	second	LEFT	RIGHT	72	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.91552305222	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	82	PROBE	second	LEFT	RIGHT	219	RIGHT	(0, 143, 0, 255)	127	121.138583446	(0, 141, 0, 255)	5.8614165537	3.84136390686	LEFT	HORIZONTAL	NO_RESPONSE	-1	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	83	TARGET	second	LEFT	RIGHT	148	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.58093118668	135
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	84	TARGET	second	LEFT	RIGHT	200	NA	NA	NA	NA	NA	NA	NA	RIGHT	HORIZONTAL	VERTICAL	2.5824110508	45
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	85	TARGET	second	LEFT	RIGHT	27	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	2.96591496468	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	86	PROBE	second	LEFT	RIGHT	223	RIGHT	(162, 111, 0, 255)	60	63.5043613818	(159, 113, 0, 255)	-3.50436138176	3.93368077278	LEFT	VERTICAL	NO_RESPONSE	-1	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	87	TARGET	second	LEFT	RIGHT	108	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	VERTICAL	4.0036687851	15
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	88	TARGET	second	LEFT	RIGHT	197	NA	NA	NA	NA	NA	NA	NA	LEFT	VERTICAL	HORIZONTAL	2.5106151104	240
e94f157219a038ab2deb410b27eac12f6e622648	m	20	r	5	89	TARGET	second	LEFT	RIGHT	122	NA	NA	NA	NA	NA	NA	NA	LEFT	HORIZONTAL	VERTICAL	2.68349409103	135
